  2.000000E+00  1.600000E+01  4.162330E+01  4.291147E-01  4.771647E-01  1.478063E-05
  2.000000E+00  1.700000E+01  4.140607E+01  4.299061E-01  4.782082E-01  1.482721E-05
  2.000000E+00  1.800000E+01  4.119194E+01  4.306959E-01  4.792490E-01  1.487379E-05
  2.000000E+00  1.900000E+01  4.098084E+01  4.314840E-01  4.802873E-01  1.492039E-05
  2.000000E+00  2.000000E+01  4.077268E+01  4.322707E-01  4.813232E-01  1.496699E-05
  2.000000E+00  2.100000E+01  4.056739E+01  4.330560E-01  4.823567E-01  1.501359E-05
  2.000000E+00  2.200000E+01  4.036489E+01  4.338399E-01  4.833879E-01  1.506020E-05
  2.000000E+00  2.300000E+01  4.016511E+01  4.346225E-01  4.844170E-01  1.510681E-05
  2.000000E+00  2.400000E+01  3.996798E+01  4.354039E-01  4.854440E-01  1.515342E-05
  2.000000E+00  2.500000E+01  3.977343E+01  4.361842E-01  4.864690E-01  1.520003E-05
  2.000000E+00  2.600000E+01  3.958141E+01  4.369633E-01  4.874921E-01  1.524664E-05
  2.000000E+00  2.700000E+01  3.939185E+01  4.377414E-01  4.885133E-01  1.529325E-05
  2.000000E+00  2.800000E+01  3.920470E+01  4.385185E-01  4.895328E-01  1.533986E-05
  2.000000E+00  2.900000E+01  3.901989E+01  4.392946E-01  4.905505E-01  1.538646E-05
  2.000000E+00  3.000000E+01  3.883737E+01  4.400699E-01  4.915667E-01  1.543306E-05
  2.000000E+00  3.100000E+01  3.865709E+01  4.408443E-01  4.925812E-01  1.547965E-05
  2.000000E+00  3.200000E+01  3.847900E+01  4.416179E-01  4.935943E-01  1.552624E-05
  2.000000E+00  3.300000E+01  3.830305E+01  4.423907E-01  4.946059E-01  1.557282E-05
  2.000000E+00  3.400000E+01  3.812919E+01  4.431628E-01  4.956161E-01  1.561940E-05
  2.000000E+00  3.500000E+01  3.795737E+01  4.439342E-01  4.966249E-01  1.566596E-05
  2.000000E+00  3.600000E+01  3.778756E+01  4.447050E-01  4.976325E-01  1.571252E-05
  2.000000E+00  3.700000E+01  3.761970E+01  4.454752E-01  4.986389E-01  1.575907E-05
  2.000000E+00  3.800000E+01  3.745377E+01  4.462448E-01  4.996440E-01  1.580561E-05
  2.000000E+00  3.900000E+01  3.728971E+01  4.470139E-01  5.006480E-01  1.585213E-05
  2.000000E+00  4.000000E+01  3.712749E+01  4.477825E-01  5.016510E-01  1.589865E-05
  2.000000E+00  4.100000E+01  3.696707E+01  4.485506E-01  5.026529E-01  1.594515E-05
  2.000000E+00  4.200000E+01  3.680841E+01  4.493183E-01  5.036537E-01  1.599165E-05
  2.000000E+00  4.300000E+01  3.665148E+01  4.500856E-01  5.046537E-01  1.603812E-05
  2.000000E+00  4.400000E+01  3.649625E+01  4.508525E-01  5.056527E-01  1.608459E-05
  2.000000E+00  4.500000E+01  3.634267E+01  4.516191E-01  5.066508E-01  1.613104E-05
  2.000000E+00  4.600000E+01  3.619073E+01  4.523853E-01  5.076481E-01  1.617748E-05
  2.000000E+00  4.700000E+01  3.604038E+01  4.531513E-01  5.086446E-01  1.622390E-05
  2.000000E+00  4.800000E+01  3.589161E+01  4.539170E-01  5.096403E-01  1.627031E-05
  2.000000E+00  4.900000E+01  3.574436E+01  4.546824E-01  5.106353E-01  1.631670E-05
  2.000000E+00  5.000000E+01  3.559863E+01  4.554476E-01  5.116295E-01  1.636308E-05
  2.000000E+00  5.100000E+01  3.545438E+01  4.562126E-01  5.126232E-01  1.640944E-05
  2.000000E+00  5.200000E+01  3.531158E+01  4.569775E-01  5.136161E-01  1.645578E-05
  2.000000E+00  5.300000E+01  3.517021E+01  4.577422E-01  5.146085E-01  1.650210E-05
  2.000000E+00  5.400000E+01  3.503024E+01  4.585068E-01  5.156003E-01  1.654841E-05
  2.000000E+00  5.500000E+01  3.489165E+01  4.592713E-01  5.165916E-01  1.659470E-05
  2.000000E+00  5.600000E+01  3.475441E+01  4.600357E-01  5.175823E-01  1.664097E-05
  2.000000E+00  5.700000E+01  3.461850E+01  4.608000E-01  5.185726E-01  1.668722E-05
  2.000000E+00  5.800000E+01  3.448389E+01  4.615642E-01  5.195623E-01  1.673345E-05
  2.000000E+00  5.900000E+01  3.435057E+01  4.623285E-01  5.205517E-01  1.677966E-05
  2.000000E+00  6.000000E+01  3.421851E+01  4.630927E-01  5.215406E-01  1.682585E-05
  2.000000E+00  6.100000E+01  3.408769E+01  4.638569E-01  5.225292E-01  1.687202E-05
  2.000000E+00  6.200000E+01  3.395809E+01  4.646212E-01  5.235173E-01  1.691817E-05
  2.000000E+00  6.300000E+01  3.382969E+01  4.653855E-01  5.245052E-01  1.696430E-05
  2.000000E+00  6.400000E+01  3.370247E+01  4.661498E-01  5.254927E-01  1.701041E-05
  2.000000E+00  6.500000E+01  3.357641E+01  4.669143E-01  5.264799E-01  1.705650E-05
  2.000000E+00  6.600000E+01  3.345149E+01  4.676787E-01  5.274668E-01  1.710256E-05
  2.000000E+00  6.700000E+01  3.332769E+01  4.684433E-01  5.284535E-01  1.714860E-05
  2.000000E+00  6.800000E+01  3.320500E+01  4.692080E-01  5.294399E-01  1.719462E-05
  2.000000E+00  6.900000E+01  3.308339E+01  4.699729E-01  5.304261E-01  1.724062E-05
  2.000000E+00  7.000000E+01  3.296286E+01  4.707378E-01  5.314122E-01  1.728660E-05
  2.000000E+00  7.100000E+01  3.284338E+01  4.715029E-01  5.323980E-01  1.733255E-05
  2.000000E+00  7.200000E+01  3.272494E+01  4.722682E-01  5.333837E-01  1.737848E-05
  2.000000E+00  7.300000E+01  3.260752E+01  4.730336E-01  5.343692E-01  1.742438E-05
  2.000000E+00  7.400000E+01  3.249111E+01  4.737993E-01  5.353546E-01  1.747026E-05
  2.000000E+00  7.500000E+01  3.237569E+01  4.745651E-01  5.363398E-01  1.751612E-05
  2.000000E+00  7.600000E+01  3.226124E+01  4.753311E-01  5.373250E-01  1.756195E-05
  2.000000E+00  7.700000E+01  3.214776E+01  4.760974E-01  5.383101E-01  1.760776E-05
  2.000000E+00  7.800000E+01  3.203522E+01  4.768638E-01  5.392951E-01  1.765354E-05
  2.000000E+00  7.900000E+01  3.192362E+01  4.776305E-01  5.402801E-01  1.769930E-05
  2.000000E+00  8.000000E+01  3.181294E+01  4.783975E-01  5.412650E-01  1.774503E-05
  2.000000E+00  8.100000E+01  3.170316E+01  4.791647E-01  5.422499E-01  1.779074E-05
  2.000000E+00  8.200000E+01  3.159428E+01  4.799322E-01  5.432348E-01  1.783642E-05
  2.000000E+00  8.300000E+01  3.148629E+01  4.806999E-01  5.442197E-01  1.788207E-05
  2.000000E+00  8.400000E+01  3.137916E+01  4.814680E-01  5.452046E-01  1.792770E-05
  2.000000E+00  8.500000E+01  3.127288E+01  4.822363E-01  5.461895E-01  1.797331E-05
  2.000000E+00  8.600000E+01  3.116745E+01  4.830049E-01  5.471744E-01  1.801888E-05
  2.000000E+00  8.700000E+01  3.106286E+01  4.837739E-01  5.481594E-01  1.806443E-05
  2.000000E+00  8.800000E+01  3.095908E+01  4.845431E-01  5.491445E-01  1.810996E-05
  2.000000E+00  8.900000E+01  3.085612E+01  4.853127E-01  5.501297E-01  1.815545E-05
  2.000000E+00  9.000000E+01  3.075396E+01  4.860826E-01  5.511149E-01  1.820092E-05
  2.000000E+00  9.100000E+01  3.065258E+01  4.868529E-01  5.521002E-01  1.824637E-05
  2.000000E+00  9.200000E+01  3.055198E+01  4.876234E-01  5.530856E-01  1.829178E-05
  2.000000E+00  9.300000E+01  3.045216E+01  4.883944E-01  5.540712E-01  1.833717E-05
  2.000000E+00  9.400000E+01  3.035308E+01  4.891657E-01  5.550569E-01  1.838253E-05
  2.000000E+00  9.500000E+01  3.025476E+01  4.899374E-01  5.560427E-01  1.842786E-05
  2.000000E+00  9.600000E+01  3.015718E+01  4.907094E-01  5.570286E-01  1.847317E-05
  2.000000E+00  9.700000E+01  3.006032E+01  4.914818E-01  5.580147E-01  1.851844E-05
  2.000000E+00  9.800000E+01  2.996418E+01  4.922546E-01  5.590010E-01  1.856369E-05
  2.000000E+00  9.900000E+01  2.986875E+01  4.930278E-01  5.599874E-01  1.860891E-05
  2.000000E+00  1.000000E+02  2.977403E+01  4.938014E-01  5.609740E-01  1.865410E-05
  2.000000E+00  1.010000E+02  2.967999E+01  4.945754E-01  5.619608E-01  1.869927E-05
  3.000000E+00  1.000000E+00  7.660909E+01  4.045181E-01  4.436780E-01  1.448589E-05
  3.000000E+00  2.000000E+00  7.590755E+01  4.055937E-01  4.451155E-01  1.452452E-05
  3.000000E+00  3.000000E+00  7.522898E+01  4.066542E-01  4.465324E-01  1.456354E-05
  3.000000E+00  4.000000E+00  7.457186E+01  4.077006E-01  4.479302E-01  1.460292E-05
  3.000000E+00  5.000000E+00  7.393481E+01  4.087338E-01  4.493101E-01  1.464262E-05
  3.000000E+00  6.000000E+00  7.331660E+01  4.097549E-01  4.506733E-01  1.468263E-05
  3.000000E+00  7.000000E+00  7.271611E+01  4.107646E-01  4.520209E-01  1.472293E-05
  3.000000E+00  8.000000E+00  7.213232E+01  4.117636E-01  4.533538E-01  1.476349E-05
  3.000000E+00  9.000000E+00  7.156430E+01  4.127526E-01  4.546729E-01  1.480430E-05
  3.000000E+00  1.000000E+01  7.101121E+01  4.137322E-01  4.559791E-01  1.484534E-05
  3.000000E+00  1.100000E+01  7.047225E+01  4.147030E-01  4.572730E-01  1.488659E-05
  3.000000E+00  1.200000E+01  6.994673E+01  4.156655E-01  4.585553E-01  1.492805E-05
  3.000000E+00  1.300000E+01  6.943397E+01  4.166201E-01  4.598267E-01  1.496970E-05
  3.000000E+00  1.400000E+01  6.893336E+01  4.175674E-01  4.610877E-01  1.501153E-05
  3.000000E+00  1.500000E+01  6.844433E+01  4.185076E-01  4.623389E-01  1.505352E-05
  3.000000E+00  1.600000E+01  6.796636E+01  4.194413E-01  4.635807E-01  1.509568E-05
  3.000000E+00  1.700000E+01  6.749896E+01  4.203686E-01  4.648138E-01  1.513798E-05
  3.000000E+00  1.800000E+01  6.704167E+01  4.212901E-01  4.660383E-01  1.518042E-05
  3.000000E+00  1.900000E+01  6.659406E+01  4.222059E-01  4.672549E-01  1.522299E-05
  3.000000E+00  2.000000E+01  6.615573E+01  4.231163E-01  4.684638E-01  1.526569E-05
  3.000000E+00  2.100000E+01  6.572631E+01  4.240217E-01  4.696655E-01  1.530851E-05
  3.000000E+00  2.200000E+01  6.530545E+01  4.249222E-01  4.708602E-01  1.535144E-05
  3.000000E+00  2.300000E+01  6.489281E+01  4.258181E-01  4.720482E-01  1.539447E-05
  3.000000E+00  2.400000E+01  6.448809E+01  4.267097E-01  4.732299E-01  1.543761E-05
  3.000000E+00  2.500000E+01  6.409099E+01  4.275970E-01  4.744055E-01  1.548084E-05
  3.000000E+00  2.600000E+01  6.370124E+01  4.284804E-01  4.755753E-01  1.552415E-05
  3.000000E+00  2.700000E+01  6.331858E+01  4.293600E-01  4.767395E-01  1.556756E-05
  3.000000E+00  2.800000E+01  6.294275E+01  4.302360E-01  4.778984E-01  1.561104E-05
  3.000000E+00  2.900000E+01  6.257352E+01  4.311085E-01  4.790521E-01  1.565459E-05
  3.000000E+00  3.000000E+01  6.221068E+01  4.319777E-01  4.802009E-01  1.569822E-05
  3.000000E+00  3.100000E+01  6.185401E+01  4.328437E-01  4.813450E-01  1.574192E-05
  3.000000E+00  3.200000E+01  6.150331E+01  4.337068E-01  4.824846E-01  1.578568E-05
  3.000000E+00  3.300000E+01  6.115839E+01  4.345669E-01  4.836198E-01  1.582950E-05
  3.000000E+00  3.400000E+01  6.081907E+01  4.354242E-01  4.847508E-01  1.587338E-05
  3.000000E+00  3.500000E+01  6.048518E+01  4.362789E-01  4.858778E-01  1.591731E-05
  3.000000E+00  3.600000E+01  6.015655E+01  4.371310E-01  4.870009E-01  1.596129E-05
  3.000000E+00  3.700000E+01  5.983303E+01  4.379807E-01  4.881203E-01  1.600532E-05
  3.000000E+00  3.800000E+01  5.951446E+01  4.388281E-01  4.892360E-01  1.604940E-05
  3.000000E+00  3.900000E+01  5.920071E+01  4.396733E-01  4.903483E-01  1.609352E-05
  3.000000E+00  4.000000E+01  5.889163E+01  4.405163E-01  4.914573E-01  1.613768E-05
  3.000000E+00  4.100000E+01  5.858710E+01  4.413572E-01  4.925630E-01  1.618187E-05
  3.000000E+00  4.200000E+01  5.828698E+01  4.421962E-01  4.936657E-01  1.622611E-05
  3.000000E+00  4.300000E+01  5.799117E+01  4.430333E-01  4.947653E-01  1.627038E-05
  3.000000E+00  4.400000E+01  5.769954E+01  4.438686E-01  4.958621E-01  1.631468E-05
  3.000000E+00  4.500000E+01  5.741198E+01  4.447022E-01  4.969561E-01  1.635900E-05
  3.000000E+00  4.600000E+01  5.712838E+01  4.455341E-01  4.980474E-01  1.640336E-05
  3.000000E+00  4.700000E+01  5.684865E+01  4.463644E-01  4.991361E-01  1.644774E-05
  3.000000E+00  4.800000E+01  5.657269E+01  4.471932E-01  5.002223E-01  1.649215E-05
  3.000000E+00  4.900000E+01  5.630040E+01  4.480205E-01  5.013061E-01  1.653658E-05
  3.000000E+00  5.000000E+01  5.603169E+01  4.488464E-01  5.023876E-01  1.658103E-05
  3.000000E+00  5.100000E+01  5.576647E+01  4.496711E-01  5.034668E-01  1.662550E-05
  3.000000E+00  5.200000E+01  5.550466E+01  4.504944E-01  5.045439E-01  1.666999E-05
  3.000000E+00  5.300000E+01  5.524618E+01  4.513165E-01  5.056189E-01  1.671449E-05
  3.000000E+00  5.400000E+01  5.499095E+01  4.521374E-01  5.066919E-01  1.675901E-05
  3.000000E+00  5.500000E+01  5.473889E+01  4.529572E-01  5.077629E-01  1.680354E-05
  3.000000E+00  5.600000E+01  5.448993E+01  4.537760E-01  5.088320E-01  1.684809E-05
  3.000000E+00  5.700000E+01  5.424400E+01  4.545937E-01  5.098993E-01  1.689265E-05
  3.000000E+00  5.800000E+01  5.400104E+01  4.554104E-01  5.109649E-01  1.693721E-05
  3.000000E+00  5.900000E+01  5.376097E+01  4.562262E-01  5.120288E-01  1.698179E-05
  3.000000E+00  6.000000E+01  5.352374E+01  4.570412E-01  5.130911E-01  1.702637E-05
  3.000000E+00  6.100000E+01  5.328928E+01  4.578552E-01  5.141517E-01  1.707096E-05
  3.000000E+00  6.200000E+01  5.305753E+01  4.586685E-01  5.152109E-01  1.711556E-05
  3.000000E+00  6.300000E+01  5.282844E+01  4.594810E-01  5.162686E-01  1.716016E-05
  3.000000E+00  6.400000E+01  5.260194E+01  4.602927E-01  5.173248E-01  1.720476E-05
  3.000000E+00  6.500000E+01  5.237799E+01  4.611037E-01  5.183797E-01  1.724937E-05
  3.000000E+00  6.600000E+01  5.215654E+01  4.619141E-01  5.194333E-01  1.729397E-05
  3.000000E+00  6.700000E+01  5.193752E+01  4.627239E-01  5.204856E-01  1.733858E-05
  3.000000E+00  6.800000E+01  5.172091E+01  4.635330E-01  5.215366E-01  1.738319E-05
  3.000000E+00  6.900000E+01  5.150663E+01  4.643416E-01  5.225865E-01  1.742780E-05
  3.000000E+00  7.000000E+01  5.129466E+01  4.651496E-01  5.236352E-01  1.747241E-05
  3.000000E+00  7.100000E+01  5.108494E+01  4.659571E-01  5.246828E-01  1.751701E-05
  3.000000E+00  7.200000E+01  5.087743E+01  4.667641E-01  5.257293E-01  1.756161E-05
  3.000000E+00  7.300000E+01  5.067209E+01  4.675707E-01  5.267748E-01  1.760621E-05
  3.000000E+00  7.400000E+01  5.046888E+01  4.683768E-01  5.278194E-01  1.765081E-05
  3.000000E+00  7.500000E+01  5.026776E+01  4.691825E-01  5.288629E-01  1.769539E-05
  3.000000E+00  7.600000E+01  5.006869E+01  4.699879E-01  5.299055E-01  1.773998E-05
  3.000000E+00  7.700000E+01  4.987162E+01  4.707928E-01  5.309473E-01  1.778455E-05
  3.000000E+00  7.800000E+01  4.967654E+01  4.715975E-01  5.319882E-01  1.782912E-05
  3.000000E+00  7.900000E+01  4.948339E+01  4.724018E-01  5.330282E-01  1.787368E-05
  3.000000E+00  8.000000E+01  4.929214E+01  4.732059E-01  5.340675E-01  1.791823E-05
  3.000000E+00  8.100000E+01  4.910277E+01  4.740096E-01  5.351060E-01  1.796278E-05
